stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,196.147419496808,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,16.3456182914007,8.17280914570035,0,0,0,4.08640457285017,8.17280914570035,69.4688777384529,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,26.744778536652,2.13958228293216,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,11.7677025561269,2.13958228293216,58.8385127806343,0,0,0,0,20.3260316878555,3.20937342439823,0,6.41874684879647,0,17.1166582634572,0,0,2.13958228293216,0,0,17.1166582634572,0,0,0
21Day,21.4165294112529,9.36973161742315,0,29.4477279404728,0,4.01559926460992,0,0,0,0,0,0,0,9.36973161742315,1.33853308820331,0,8.03119852921984,28.1091948522695,48.1871911753191,2.67706617640661,0,4.01559926460992,0,54.8798566163356,4.01559926460992,0,26.7706617640661,0,101.728514703451,4.01559926460992,0,10.7082647056265,0,5.35413235281323,60.2339889691488,0,0,0
3Month,0.319949299554195,1.91969579732517,0.319949299554195,7.35883388974649,0,0,0,3.51944229509615,0.319949299554195,3.19949299554195,0,6.39898599108391,8.63863108796328,0,1.27979719821678,2.55959439643356,1.27979719821678,12.4780226826136,43.8330540389248,4.47929019375874,0,1.59974649777098,0.319949299554195,0.319949299554195,0,0.639898599108391,21.1166537705769,0,0.639898599108391,1.59974649777098,5.75908739197552,123.820378927474,0.319949299554195,0,0.639898599108391,1.59974649777098,3.19949299554195,2.55959439643356
22Month,0,3.82658255838203,0,7.65316511676407,0,0,0.546654651197433,0,0,6.01320116317177,3.2799279071846,28.4260418622665,4.9198918607769,0.546654651197433,4.37323720957947,0.546654651197433,1.6399639535923,19.6795674431076,40.4524441886101,2.18661860478973,2.73327325598717,1.09330930239487,0,10.3864383727512,0,1.09330930239487,43.7323720957947,0.546654651197433,0,0.546654651197433,10.9330930239487,485.975984914518,12.0264023263435,0,1.09330930239487,0.546654651197433,0,4.37323720957947
