stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,36.7776411556516,20.4320228642509,0,228.83865607961,0,0,0,0,0,0,768.244059695833,0,0,0,0,4.08640457285017,0,8.17280914570035,138.937755476906,0,0,0,0,237.01146522531,854.058555725686,102.160114321254,0,8.17280914570035,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,98.4207850148792,43.8614368001092,0,135.863474966192,101.630158439277,121.956190127133,0,0,0,0,1.06979114146608,0,0,5.34895570733039,0,17.1166582634572,238.563424546935,11.7677025561269,296.332146186104,0,3.20937342439823,10.6979114146608,2.13958228293216,12568.976121085,1060.16302119288,191.492614322428,6.41874684879647,151.910342088183,2.13958228293216,1.06979114146608,99.4905761563453,19.2562405463894,8.55832913172862,14.9770759805251,0,0,0
21Day,33.4633272050827,2.67706617640661,2.67706617640661,103.067047791655,37.4789264696926,54.8798566163356,6.69266544101654,1.33853308820331,5.35413235281323,0,0,8.03119852921984,1.33853308820331,17.400930146643,6.69266544101654,2.67706617640661,74.9578529393852,25.4321286758628,58.8954558809455,0,1.33853308820331,28.1091948522695,5.35413235281323,2567.30646317394,267.706617640661,93.6973161742315,2.67706617640661,16.0623970584397,52.202790439929,1.33853308820331,24.0935955876595,21.4165294112529,13.3853308820331,6.69266544101654,1.33853308820331,0,14.7238639702364
3Month,0.639898599108391,7.99873248885489,0.319949299554195,23.9961974665647,6.39898599108391,0,0.319949299554195,1.91969579732517,1.91969579732517,0,0,6.7189352906381,4.47929019375874,0.319949299554195,2.87954369598776,0.639898599108391,15.6775156781556,2.23964509687937,3.51944229509615,0.639898599108391,0.319949299554195,1.59974649777098,0.319949299554195,18.8770086736975,5.11918879286713,164.453939970856,0,0,1.59974649777098,5.75908739197552,1.59974649777098,0.959847898662586,0,0.319949299554195,1.27979719821678,8.95858038751747,2.23964509687937
22Month,1.09330930239487,2.18661860478973,1.09330930239487,2.18661860478973,8.1998197679615,0,0,1.09330930239487,1.6399639535923,1.6399639535923,0,21.8661860478973,0,0,4.37323720957947,0,10.9330930239487,1.6399639535923,2.18661860478973,0.546654651197433,0,2.18661860478973,0,29.5193511646614,1.6399639535923,213.195313966999,2.18661860478973,0,1.6399639535923,2.18661860478973,8.74647441915893,1.09330930239487,0,0,1.09330930239487,0,0
