stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,28.6048320099512,4.08640457285017,0,0,0,0,0,0,0,0,4.08640457285017,0,0,16.3456182914007,0,0,0,0,0,163.456182914007,0,0,0,0,0,8.17280914570035,0,0,0,0,0
72hpf,3.20937342439823,0,21.3958228293216,7.48853799026255,3.20937342439823,0,0,0,0,0,0,0,3.20937342439823,8.55832913172862,0,5.34895570733039,0,1.06979114146608,1.06979114146608,1.06979114146608,286.704025912909,66.3270507708968,0,1.06979114146608,5.34895570733039,1.06979114146608,0,9.6281202731947,0,1.06979114146608,0,0,0
21Day,8.03119852921984,0,30.7862610286761,0,6.69266544101654,2.67706617640661,0,0,0,0,5.35413235281323,2.67706617640661,0,10.7082647056265,0,26.7706617640661,0,0,2.67706617640661,0,153.93130514338,37.4789264696926,0,1.33853308820331,8.03119852921984,6.69266544101654,0,9.36973161742315,1.33853308820331,2.67706617640661,1.33853308820331,0,1.33853308820331
3Month,0,0,1.91969579732517,0.319949299554195,0,0,0.639898599108391,0,5.11918879286713,0.639898599108391,0,0.319949299554195,0,0.959847898662586,0.319949299554195,0.319949299554195,0.959847898662586,0,0.319949299554195,0,0.319949299554195,0,0.319949299554195,0,0,0,0.639898599108391,0,0,0,0,1.27979719821678,0
22Month,0,0.546654651197433,1.6399639535923,0,0,0,1.6399639535923,1.09330930239487,25.6927686062794,0.546654651197433,0,1.09330930239487,0,0.546654651197433,1.09330930239487,1.09330930239487,0,0.546654651197433,1.09330930239487,0,0,0,0,1.09330930239487,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0,0
