stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,0,3.20937342439823,0,10.6979114146608,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0,2.67706617640661,0,0,1.33853308820331,0,0,0,8.03119852921984,1.33853308820331,0,0,0,1.33853308820331,0,0,0,1.33853308820331
3Month,0,1.27979719821678,0,3.19949299554195,0,0.319949299554195,0.639898599108391,0,8.95858038751747,0.639898599108391,0.319949299554195,1.91969579732517,0.639898599108391,1.27979719821678,1.59974649777098,2.23964509687937,0,0,0,0,0,0,0.319949299554195,1.91969579732517,0.319949299554195,1.91969579732517,0.319949299554195
22Month,0,1.09330930239487,1.6399639535923,1.6399639535923,1.09330930239487,0,4.37323720957947,1.09330930239487,51.9321918637562,3.82658255838203,0.546654651197433,6.5598558143692,0.546654651197433,1.09330930239487,4.37323720957947,4.37323720957947,1.09330930239487,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,2.18661860478973
