stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,32.6912365828014,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,0,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,0,2.13958228293216,0,0,0,28.8843608195841,1.06979114146608,0,0,1.06979114146608,0,0,0,1.06979114146608,0,0,0
21Day,5.35413235281323,1.33853308820331,2.67706617640661,0,1.33853308820331,0,0,1.33853308820331,0,2.67706617640661,1.33853308820331,0,1.33853308820331,0,5.35413235281323,0,0,0,24.0935955876595,2.67706617640661,1.33853308820331,0,2.67706617640661,4.01559926460992,0,1.33853308820331,0,0,0,1.33853308820331
3Month,4.15934089420454,0.319949299554195,9.27852968707167,0.639898599108391,0,0.959847898662586,0,27.5156397616608,0.639898599108391,0,5.11918879286713,1.27979719821678,5.43913809242132,0,6.7189352906381,0.319949299554195,0,0.639898599108391,6.07903669152971,0,2.55959439643356,0,0.319949299554195,0.639898599108391,22.7164002683479,0,0,1.91969579732517,12.1580733830594,1.59974649777098
22Month,2.18661860478973,0,0.546654651197433,0,0,0,1.09330930239487,15.3063302335281,0,0,0,0.546654651197433,0,2.18661860478973,0.546654651197433,0,0.546654651197433,0,2.73327325598717,0,1.09330930239487,0.546654651197433,0,0,1.09330930239487,0,0,0,0,0
