stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,0,151.196969195456,8.17280914570035,0,0,0,0,4.08640457285017,49.0368548742021,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6051962537198,0,0,0,0,0,10.6979114146608,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,26.7706617640661,2.67706617640661,0,0,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0
3Month,0,3.51944229509615,1.27979719821678,7.0388845901923,0,0,0.319949299554195,0.319949299554195,2.23964509687937,21.4366030701311,0.639898599108391,0,33.9146257527447,83.1868178840908,0.639898599108391,5.75908739197552,0.959847898662586,4.47929019375874,150.376170790472,10.2383775857343,4.79923949331293,0.639898599108391,0.959847898662586,0.959847898662586,0.319949299554195,0,1.59974649777098,0.319949299554195,0.959847898662586,1.91969579732517,0.639898599108391,2.55959439643356,0,0,0.959847898662586,0.959847898662586,8.95858038751747
22Month,1.09330930239487,3.82658255838203,0,8.74647441915893,0,1.09330930239487,0,0,0.546654651197433,48.1056093053741,1.09330930239487,0,63.4119395389023,27.3327325598717,0.546654651197433,1.6399639535923,0.546654651197433,2.18661860478973,127.370533729002,16.399639535923,1.09330930239487,6.5598558143692,1.6399639535923,0,0.546654651197433,0,0.546654651197433,0,0,3.2799279071846,0,1.09330930239487,2.73327325598717,0.546654651197433,0,0,8.1998197679615
