stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,8.17280914570035,0,0,0,0,28.6048320099512,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,3.20937342439823,4.27916456586431,1.06979114146608,5.34895570733039,0,0,0,0,0,0,0,0,0,2.13958228293216,11.7677025561269,0,12.8374936975929,0,1.06979114146608,1.06979114146608,561.640349269691,19.2562405463894,0,1.06979114146608,8.55832913172862,0,2.13958228293216,5.34895570733039,1.06979114146608,2.13958228293216,0,0,0,0
21Day,2.67706617640661,5.35413235281323,8.03119852921984,0,25.4321286758628,0,8.03119852921984,0,1.33853308820331,0,4.01559926460992,0,6.69266544101654,4.01559926460992,0,12.0467977938298,0,65.588121321962,0,0,5.35413235281323,704.06840439494,13.3853308820331,0,6.69266544101654,16.0623970584397,17.400930146643,4.01559926460992,5.35413235281323,9.36973161742315,5.35413235281323,2.67706617640661,0,0,5.35413235281323
3Month,0,1.59974649777098,7.0388845901923,0,0,0,0,0.959847898662586,0.639898599108391,0,2.87954369598776,0.319949299554195,0.639898599108391,34.8744736514073,0,8.63863108796328,2.55959439643356,12.4780226826136,2.55959439643356,0,0.319949299554195,11.518174783951,0.319949299554195,0.639898599108391,11.518174783951,0.959847898662586,1.59974649777098,33.5946764531905,6.7189352906381,0,0,0,0.639898599108391,33.9146257527447,2.23964509687937
22Month,0,4.9198918607769,9.29312907035637,0,0,0.546654651197433,0,0.546654651197433,0.546654651197433,1.09330930239487,10.9330930239487,1.09330930239487,1.09330930239487,19.6795674431076,0.546654651197433,1.09330930239487,1.6399639535923,26.7860779086742,1.6399639535923,0.546654651197433,0.546654651197433,25.1461139550819,1.09330930239487,1.09330930239487,10.9330930239487,4.9198918607769,0,28.972696513464,31.1593151182537,1.09330930239487,0,0,0.546654651197433,0,0.546654651197433
