stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,32.6912365828014,0,0,0,0,0,0
72hpf,2.13958228293216,0,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,11.7677025561269,6.41874684879647,0,0,0,1.06979114146608,0,0
21Day,2.67706617640661,0,6.69266544101654,0,2.67706617640661,0,1.33853308820331,0,0,0,4.01559926460992,1.33853308820331,1.33853308820331,1.33853308820331,0,5.35413235281323,0,1.33853308820331,0,9.36973161742315,4.01559926460992,6.69266544101654,0,0,2.67706617640661,0,1.33853308820331
3Month,0,0,1.59974649777098,0,0,0,0,0.319949299554195,0,0.319949299554195,0,0.639898599108391,0,0,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0,0,0,0.319949299554195,2.55959439643356,0,0.639898599108391,0
22Month,0,0.546654651197433,2.73327325598717,0,0,1.09330930239487,0,0,1.6399639535923,9.29312907035637,1.09330930239487,2.18661860478973,0,0,2.18661860478973,2.18661860478973,0.546654651197433,1.6399639535923,0,0,0,0,0,1.6399639535923,0,0,1.09330930239487
