stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,1.06979114146608,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,5.35413235281323,0,0,0,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,30.7862610286761,0,4.01559926460992,0,0,0,1.33853308820331,0,0,0,0,0
3Month,0,1.27979719821678,0.319949299554195,15.0376170790472,0,10.5583268852884,1.27979719821678,0,5.75908739197552,3.51944229509615,0.639898599108391,3.83939159465034,0.319949299554195,1.59974649777098,1.27979719821678,0.959847898662586,0.639898599108391,0,151.975917288243,0.319949299554195,0,0,0,0.319949299554195,4.79923949331293,0.639898599108391,0.319949299554195,0.639898599108391,3.19949299554195,0.959847898662586
22Month,0,3.82658255838203,0,6.01320116317177,0,2.18661860478973,1.09330930239487,1.09330930239487,61.77197558531,0.546654651197433,0.546654651197433,6.5598558143692,0,1.09330930239487,1.6399639535923,2.73327325598717,0.546654651197433,0.546654651197433,98.9444918667354,0,0,0,0.546654651197433,0.546654651197433,16.9462941871204,0,1.09330930239487,0,0,0.546654651197433
