stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,8.17280914570035,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,49.0368548742021,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,8.55832913172862,2.13958228293216,2.13958228293216,0,4.27916456586431,0,1.06979114146608,1.06979114146608,0,0,0,0,1.06979114146608,8.55832913172862,0,10.6979114146608,0,2.13958228293216,0,0,1189.60774931028,33.1635253854484,3.20937342439823,5.34895570733039,0,9.6281202731947,0,0,6.41874684879647,2.13958228293216,0,0,0,0,0
21Day,8.03119852921984,5.35413235281323,21.4165294112529,4.01559926460992,16.0623970584397,0,1.33853308820331,1.33853308820331,1.33853308820331,0,21.4165294112529,1.33853308820331,1.33853308820331,12.0467977938298,5.35413235281323,24.0935955876595,0,0,0,0,606.355488956098,9.36973161742315,4.01559926460992,4.01559926460992,0,4.01559926460992,10.7082647056265,1.33853308820331,2.67706617640661,13.3853308820331,13.3853308820331,4.01559926460992,0,0,6.69266544101654
3Month,0,0.319949299554195,6.07903669152971,0.319949299554195,0,0.959847898662586,0,1.59974649777098,7.35883388974649,1.27979719821678,0,1.59974649777098,0,3.83939159465034,3.19949299554195,2.55959439643356,0.639898599108391,0,0.639898599108391,0.319949299554195,3.19949299554195,0.319949299554195,3.19949299554195,0,0,0,0.959847898662586,1.59974649777098,0,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,12.4780226826136
22Month,0.546654651197433,0.546654651197433,7.65316511676407,0,0,0.546654651197433,0.546654651197433,2.18661860478973,25.1461139550819,2.73327325598717,0.546654651197433,4.37323720957947,0.546654651197433,1.09330930239487,6.01320116317177,8.1998197679615,0,1.09330930239487,0.546654651197433,0,23.5061500014896,0,6.5598558143692,0,0.546654651197433,0.546654651197433,1.09330930239487,12.0264023263435,3.2799279071846,0,0,0,0,0,17.4929488383179
