stage,Cardiomyocyte,Epithelial.cell,Goblet.cell,Hepatocyte,Intestinal.bulb.cell,Macrophage,Mesenchymal.cell,Muscle.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0
3Month,0,0.319949299554195,0.639898599108391,2.23964509687937,0.319949299554195,1.27979719821678,0.319949299554195,0
22Month,0,0,1.09330930239487,1.09330930239487,0,0.546654651197433,0,0.546654651197433
