stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,163.46,57.21,0,196.15,12.26,0,0,4.09,0,0,0,16.35,0,0,0,0,44.95,20.43,122.59,265.62,0,0,0,0,138.94,2590.78,4.09,0,0,61.3,0,0,0,0,0,8.17,0,0,0
72hpf,130.51,33.16,0,161.54,41.72,88.79,0,4.28,0,0,0,0,1.07,0,6.42,0,116.61,178.66,13.91,392.61,0,22.47,13.91,7.49,2405.96,1631.43,7.49,19.26,0,252.47,4.28,2.14,133.72,16.05,10.7,26.74,0,0,0
21Day,171.33,13.39,6.69,330.62,9.37,188.73,0,105.74,4.02,12.05,0,0,14.72,1.34,74.96,22.76,20.08,81.65,42.83,369.44,0,0,36.14,0,576.91,461.79,9.37,10.71,0,121.81,36.14,13.39,41.49,22.76,36.14,8.03,0,0,28.11
3Month,1.92,15.36,7.68,196.45,0.96,0,2.56,2.56,54.07,34.23,0,0,253.4,36.15,5.76,72.31,16.32,53.43,44.79,70.39,13.44,1.28,15.04,9.6,11.84,3.52,16,7.68,0,2.56,9.28,310.67,5.12,0,0,1.6,28.16,88.95,46.39
22Month,0,27.88,16.4,86.37,1.09,0,3.28,3.28,26.79,64.51,47.01,0,466.3,25.15,16.95,101.68,2.73,17.49,82,81.45,2.19,18.04,21.32,1.09,10.93,3.83,9.84,12.57,2.73,3.83,1.64,74.35,9.84,5.47,0,0.55,3.83,0,18.59
