stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,17902.5384336566,8.17280914570035,0,44.9504503013519,0,0,0,0,12.2592137185505,0,0,0,0,0,0,12.2592137185505,24.518427437101,65.3824731656028,0,0,0,20.4320228642509,392.294838993617,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,6360.9781271573,4.27916456586431,0,38.5124810927788,3.20937342439823,31.0239431025163,0,0,1.06979114146608,0,2.13958228293216,0,1.06979114146608,0,12.8374936975929,69.5364241952951,6.41874684879647,92.0020381660827,1.06979114146608,4.27916456586431,2.13958228293216,325.216507005688,206.469690302953,1.06979114146608,4.27916456586431,72.7457976196933,1.06979114146608,0,25.6749873951859,2.13958228293216,13.907284839059,4.27916456586431,0,0,0
21Day,1841.82152936775,8.03119852921984,2.67706617640661,97.7129154388414,4.01559926460992,37.4789264696926,16.0623970584397,0,6.69266544101654,0,16.0623970584397,5.35413235281323,22.7550624994562,9.36973161742315,4.01559926460992,56.2183897045389,17.400930146643,137.868908084941,4.01559926460992,14.7238639702364,0,105.744113968061,60.2339889691488,5.35413235281323,2.67706617640661,29.4477279404728,38.8174595578959,0,5.35413235281323,8.03119852921984,10.7082647056265,8.03119852921984,4.01559926460992,0,9.36973161742315
3Month,22.7164002683479,0.639898599108391,0.639898599108391,1.91969579732517,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0,4.79923949331293,0.959847898662586,0,1.91969579732517,0,1.27979719821678,0.319949299554195,2.87954369598776,0,0,0,0.319949299554195,0,0,0,0,0,8.63863108796328,0,0,0,0,0.639898599108391,2.23964509687937,0.639898599108391
22Month,0.546654651197433,0.546654651197433,0,1.09330930239487,0,0,0,0,1.09330930239487,0.546654651197433,9.8397837215538,0,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
