stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,16.3456182914007,0,0,0,0,4.08640457285017,49.0368548742021,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,4.27916456586431,2.13958228293216,2.13958228293216,0,2.13958228293216,0,0,0,0,0,0,3.20937342439823,7.48853799026255,0,3.20937342439823,0,2.13958228293216,0,0,40.652063375711,9.6281202731947,0,0,1.06979114146608,0,0,2.13958228293216,0,0,0,0
21Day,1.33853308820331,0,8.03119852921984,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,4.01559926460992,1.33853308820331,6.69266544101654,0,0,0,0,13.3853308820331,1.33853308820331,0,0,2.67706617640661,2.67706617640661,0,1.33853308820331,0,0,0,0
3Month,0,0.639898599108391,7.0388845901923,0.319949299554195,0,0.319949299554195,0,1.91969579732517,10.8782761848426,10.8782761848426,0.959847898662586,0.639898599108391,3.19949299554195,2.23964509687937,0.959847898662586,2.23964509687937,1.59974649777098,0.639898599108391,0,0.639898599108391,0.319949299554195,0.319949299554195,0,1.27979719821678,0.319949299554195,0,0.959847898662586,13.117921281722,0,0.639898599108391,0.639898599108391,1.27979719821678,0.959847898662586
22Month,0,0,0,0,0,0,0,0,0,1.09330930239487,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0
