stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.34895570733039,0,0,1.06979114146608,1.06979114146608,5.34895570733039,0,2.13958228293216,0,0,0,0,0,1.06979114146608,0,1.06979114146608,25.6749873951859,1.06979114146608,4.27916456586431,0,2.13958228293216,0,1.06979114146608,19.2562405463894,39.5822722342449,0,1.06979114146608,0,6.41874684879647,0,0,4.27916456586431,0,2.13958228293216,0,0,0
21Day,10.7082647056265,0,2.67706617640661,85.6661176450117,0,49.5257242635224,0,20.0779963230496,0,1.33853308820331,0,24.0935955876595,1.33853308820331,9.36973161742315,1.33853308820331,1.33853308820331,42.8330588225058,4.01559926460992,29.4477279404728,0,0,1.33853308820331,1.33853308820331,16.0623970584397,33.4633272050827,0,0,0,12.0467977938298,9.36973161742315,0,8.03119852921984,5.35413235281323,18.7394632348463,0,0,4.01559926460992
3Month,0.319949299554195,0,0.639898599108391,35.5143722505157,0.319949299554195,0,1.27979719821678,0.639898599108391,2.23964509687937,2.55959439643356,0.959847898662586,64.6297585099475,0.959847898662586,1.27979719821678,15.9974649777098,2.23964509687937,9.27852968707167,3.19949299554195,6.39898599108391,4.47929019375874,0,2.23964509687937,14.3977184799388,1.27979719821678,0,0.959847898662586,0,0,0,1.59974649777098,4.79923949331293,0.639898599108391,0,0,0.639898599108391,0.319949299554195,16.6373635768182
22Month,0.546654651197433,1.09330930239487,0.546654651197433,13.6663662799358,0.546654651197433,0,1.6399639535923,1.6399639535923,1.09330930239487,3.82658255838203,3.2799279071846,185.862581407127,3.82658255838203,7.65316511676407,5.46654651197433,1.09330930239487,2.73327325598717,6.01320116317177,4.9198918607769,0.546654651197433,1.6399639535923,0,1.6399639535923,0.546654651197433,0.546654651197433,1.6399639535923,1.09330930239487,0.546654651197433,0,0,1.09330930239487,0,1.09330930239487,0,0,0,9.8397837215538
