stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,10.6979114146608,0,1.06979114146608,0,0,0,0,8.55832913172862,6.41874684879647,0,0,5.34895570733039,0,0,1.06979114146608,0,0,0,0
21Day,1.33853308820331,0,14.7238639702364,40.1559926460992,1.33853308820331,4.01559926460992,0,0,2.67706617640661,0,0,5.35413235281323,1.33853308820331,30.7862610286761,93.6973161742315,2.67706617640661,20.0779963230496,9.36973161742315,8.03119852921984,0,0,0,0,13.3853308820331,9.36973161742315,8.03119852921984,0,2.67706617640661,6.69266544101654,0,0,6.69266544101654,0,0,5.35413235281323
3Month,0,1.59974649777098,20.1568058719143,68.1492008050436,0,0,2.55959439643356,0.639898599108391,79.6673755889947,6.07903669152971,0,45.1128512371416,8.95858038751747,0.639898599108391,479.923949331293,1.91969579732517,10.8782761848426,16.317414277264,4.47929019375874,0.959847898662586,0.319949299554195,75.1880853952359,1.27979719821678,0.639898599108391,0,14.717667779493,1.27979719821678,0.639898599108391,2.23964509687937,5.43913809242132,0,0,2.55959439643356,2.23964509687937,10.2383775857343
22Month,0,4.37323720957947,49.198918607769,67.7851767484817,0.546654651197433,0,1.6399639535923,0.546654651197433,143.770173264925,13.6663662799358,4.37323720957947,79.2649244236278,1.09330930239487,2.73327325598717,1162.18778844574,1.6399639535923,4.37323720957947,18.5862581407127,11.4797476751461,1.09330930239487,5.46654651197433,33.3459337230434,0,1.6399639535923,0,35.5325523278332,3.2799279071846,0.546654651197433,2.18661860478973,8.1998197679615,1.09330930239487,0,1.09330930239487,0,5.46654651197433
