stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,77.6416868841533,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,2.13958228293216,0,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,2.13958228293216,5.34895570733039,0,0,0,0,1.06979114146608,6.41874684879647,7.48853799026255,0,0,3.20937342439823,0,0,10.6979114146608,0,0,0,0,0
21Day,0,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,4.01559926460992,0,1.33853308820331,0,0,0,6.69266544101654,8.03119852921984,0,0,0,0,0,9.36973161742315,5.35413235281323,0,0,0,0,2.67706617640661,5.35413235281323,1.33853308820331,0,0,0,0
3Month,0,1.59974649777098,0.959847898662586,39.353763845166,3.19949299554195,0,1.27979719821678,0.959847898662586,1.91969579732517,78.0676290912237,18.8770086736975,2.55959439643356,0.319949299554195,17.5972114754807,11.1982254843968,9.27852968707167,12.1580733830594,3.83939159465034,1.27979719821678,0.319949299554195,2.23964509687937,4.79923949331293,6.7189352906381,0,1.27979719821678,1.27979719821678,0.639898599108391,2.23964509687937,14.3977184799388,1.59974649777098,0,0.319949299554195,1.59974649777098,762.439180837648,2.87954369598776
22Month,0.546654651197433,0.546654651197433,0,8.74647441915893,0,0,0,0,0,7.65316511676407,4.9198918607769,0,0,1.09330930239487,0,0.546654651197433,3.2799279071846,1.09330930239487,0,0,0.546654651197433,0,0.546654651197433,0,0,0,0.546654651197433,0,5.46654651197433,0.546654651197433,0,0.546654651197433,0,3.2799279071846,0
