stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0,0,24.518427437101,53.1232594470523,0,0,0,28.6048320099512,1209.57575356365,4.08640457285017,0,16.3456182914007,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,14.9770759805251,2.13958228293216,0,7.48853799026255,2.13958228293216,5.34895570733039,0,1.06979114146608,0,0,0,0,2.13958228293216,0,1.06979114146608,10.6979114146608,8.55832913172862,37.4426899513127,1.06979114146608,2.13958228293216,0,351.96128554234,434.335203435228,1.06979114146608,0,26.744778536652,0,1.06979114146608,17.1166582634572,0,1.06979114146608,2.13958228293216,0,0,0
21Day,1.33853308820331,1.33853308820331,0,14.7238639702364,0,13.3853308820331,0,6.69266544101654,1.33853308820331,0,1.33853308820331,1.33853308820331,25.4321286758628,0,0,2.67706617640661,13.3853308820331,32.1247941168794,0,2.67706617640661,0,109.759713232671,100.389981615248,0,1.33853308820331,14.7238639702364,4.01559926460992,0,10.7082647056265,0,1.33853308820331,5.35413235281323,0,0,2.67706617640661
3Month,0.639898599108391,0.319949299554195,0.319949299554195,4.79923949331293,0,0,0,0,3.51944229509615,0,2.55959439643356,2.23964509687937,0.319949299554195,1.59974649777098,0,0.319949299554195,9.91842828618006,4.15934089420454,0,0,0.319949299554195,0.959847898662586,0.959847898662586,0.639898599108391,0.319949299554195,0.319949299554195,0.639898599108391,22.3964509687937,0.319949299554195,0,0,0,0.639898599108391,5.11918879286713,3.51944229509615
22Month,0,2.73327325598717,0,1.09330930239487,0.546654651197433,0,0.546654651197433,0,12.573056977541,0.546654651197433,18.5862581407127,2.73327325598717,1.09330930239487,2.18661860478973,0.546654651197433,0,14.7596755823307,4.37323720957947,0,1.6399639535923,0,0.546654651197433,0,1.09330930239487,1.09330930239487,0,0,2.73327325598717,1.09330930239487,0.546654651197433,0,0,0,0,4.37323720957947
