stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,53.12,24.52,0,69.47,0,4.09,0,0,0,0,0,16.35,0,0,0,4.09,12.26,28.6,49.04,143.02,0,0,0,0,32.69,490.37,0,0,4.09,0,0,0,0,0,8.17,0,0,0
72hpf,14.98,0,0,19.26,3.21,19.26,0,0,0,0,0,0,0,0,0,1.07,10.7,35.3,2.14,13.91,0,2.14,0,0,233.21,66.33,1.07,1.07,12.84,1.07,0,10.7,2.14,3.21,5.35,0,0,0
21Day,12.05,2.68,1.34,42.83,1.34,36.14,0,9.37,0,1.34,0,0,4.02,2.68,10.71,1.34,4.02,24.09,2.68,17.4,0,0,1.34,0,41.49,14.72,2.68,2.68,5.35,1.34,4.02,6.69,1.34,0,2.68,0,0,4.02
3Month,0,2.88,1.6,43.19,0.32,0,0.32,0.32,6.4,5.44,0,0,70.07,4.16,0.64,16.96,5.44,9.92,3.2,19.2,3.52,0.32,3.84,1.6,3.52,0.64,1.28,1.92,0.32,1.92,135.98,1.6,0,0,0.64,4.8,31.04,6.4
22Month,0.55,8.2,2.19,22.41,1.09,0,1.09,2.73,7.11,20.77,1.09,0,214.29,20.23,7.11,21.87,3.28,5.47,14.21,59.04,1.64,4.92,4.37,0,2.19,0,2.19,11.48,1.64,1.64,68.33,2.73,1.09,0,0,0.55,0.55,3.28
