stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,8.17280914570035,65.3824731656028,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,6.41874684879647,6.41874684879647,0,0,0,0,0,0,0,0,5.34895570733039,2.13958228293216,0,9.6281202731947,0,0,0,1.06979114146608,25.6749873951859,12.8374936975929,0,0,4.27916456586431,0,0,11.7677025561269,0,0,0,0,0
21Day,0,0,0,6.69266544101654,2.67706617640661,2.67706617640661,0,0,0,4.01559926460992,0,0,2.67706617640661,0,2.67706617640661,0,9.36973161742315,0,0,1.33853308820331,5.35413235281323,6.69266544101654,8.03119852921984,0,0,2.67706617640661,0,0,2.67706617640661,1.33853308820331,0,0,0,0
3Month,0.319949299554195,0.639898599108391,1.59974649777098,19.8368565723601,1.27979719821678,0,0.639898599108391,0.639898599108391,1.59974649777098,204.767551714685,3.19949299554195,0,5.75908739197552,6.07903669152971,3.83939159465034,1.91969579732517,1.59974649777098,0.959847898662586,0.639898599108391,2.55959439643356,125.10017612569,4.79923949331293,0.319949299554195,1.91969579732517,0.319949299554195,0.319949299554195,4.79923949331293,18.8770086736975,0.319949299554195,0,0,1.91969579732517,159.334751177989,2.23964509687937
22Month,1.6399639535923,2.73327325598717,1.09330930239487,24.5994593038845,0.546654651197433,0,0.546654651197433,1.6399639535923,2.18661860478973,856.061183775181,2.73327325598717,0.546654651197433,3.2799279071846,2.73327325598717,0,3.2799279071846,4.37323720957947,0,13.6663662799358,1.6399639535923,16.399639535923,1.09330930239487,0,2.18661860478973,0.546654651197433,0,2.73327325598717,21.3195313966999,0.546654651197433,0.546654651197433,0.546654651197433,0,1.09330930239487,0
