stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,4.09,16.35,5430.83,12.26,0,0,0,0,32.69,155.28,0,0,0,4.09,0,0,0,0,0,0,4.09,0,0,0
72hpf,3.21,1.07,0,1.07,0,7.49,0,12.84,0,0,0,0,0,9.63,0,0,17.12,1102.95,3.21,0,1.07,0,0,29.95,13.91,0,0,0,7.49,0,0,0,4.28,0,0,0,0,0,0
21Day,4.02,1.34,1.34,14.72,0,8.03,0,4.02,0,0,0,2.68,0,18.74,0,1.34,1.34,1034.69,14.72,0,0,0,0,13.39,5.35,0,0,0,2.68,10.71,0,0,0,4.02,5.35,1.34,0,0,1.34
3Month,0.32,4.48,1.92,21.44,0.32,0,0.96,1.28,2.88,5.76,0,36.15,14.4,5.76,19.2,3.2,8.64,2351.95,12.48,1.6,0.32,1.92,1.92,0.32,0,2.56,1.6,0,1.6,9.28,0,5.76,0.32,0,0,0.32,3.2,9.6,27.52
22Month,0.55,4.37,0.55,6.56,0,0,0,0.55,1.64,25.69,1.09,46.47,3.83,6.01,5.47,0,1.09,1368.82,6.01,0,2.73,1.64,0,1.09,0.55,0.55,2.73,1.09,0,0.55,0.55,2.73,0,0.55,0,0,0,0,12.03
