stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,147.11,241.1,0,862.23,28.6,0,0,0,0,0,8.17,0,32.69,0,0,0,0,77.64,506.71,318.74,1193.23,0,0,0,12.26,1172.8,6685.36,16.35,0,0,216.58,4.09,0,0,0,0,16.35,0,0,0
72hpf,323.08,143.35,0,427.92,163.68,71.68,0,2.14,0,0,6.42,1.07,1.07,0,0,16.05,1.07,131.58,1501.99,44.93,1260.21,0,34.23,35.3,16.05,3514.26,1705.25,22.47,110.19,0,1191.75,9.63,1.07,422.57,24.61,16.05,98.42,0,0,0
21Day,299.83,58.9,13.39,1413.49,24.09,133.85,0,36.14,0,2.68,21.42,2.68,0,29.45,9.37,119.13,58.9,62.91,750.92,155.27,1394.75,2.68,1.34,140.55,5.35,1674.5,696.04,25.43,226.21,0,526.04,96.37,8.03,165.98,50.86,125.82,58.9,18.74,0,77.63
3Month,2.56,39.99,6.4,324.43,1.92,0,3.84,2.56,2.88,34.87,66.55,1.28,0,138.22,42.55,12.16,63.03,25.92,126.06,86.71,143.02,19.84,0.96,15.04,27.52,14.4,6.08,27.52,106.54,0,17.6,9.28,142.7,9.6,0,0,4.8,126.06,30.4,37.11
22Month,5.47,112.61,8.75,194.61,1.09,0,6.01,2.73,1.09,20.23,226.86,84.18,0,419.28,36.08,34.44,132.29,10.39,36.63,144.32,181.49,9.84,16.95,14.21,2.19,27.88,3.28,41.55,306.13,1.09,8.75,0.55,48.11,36.08,13.12,0,1.64,31.16,0.55,30.07
