stage,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell
24hpf,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0
21Day,38.8174595578959,0,0,0,0,1.33853308820331,0,0,4.01559926460992,13.3853308820331,4.01559926460992,1.33853308820331,0,1.33853308820331,0,0
3Month,13.4378705812762,0.319949299554195,0.319949299554195,1.59974649777098,0.639898599108391,0,0.319949299554195,0.959847898662586,0,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,0.319949299554195
22Month,5.46654651197433,0,0.546654651197433,4.9198918607769,0,0,0,0,0,0,0,0,0,0,0,0
