stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,8.17280914570035,0,0,4.08640457285017,0,0,0,0,4.08640457285017,118.505732612655,12.2592137185505,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0,0,34.2333165269145,22.4656139707876,44.9312279415753,0,0,0,2.13958228293216,0,1.06979114146608,0
21Day,1.33853308820331,0,0,2.67706617640661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1091948522695,9.36973161742315,12.0467977938298,0,1.33853308820331,0,2.67706617640661,4.01559926460992,0,0
3Month,0,0.319949299554195,0.319949299554195,4.47929019375874,0,0,0.639898599108391,0.319949299554195,0,8.63863108796328,2.87954369598776,0,7.35883388974649,0.319949299554195,0.959847898662586,2.55959439643356,3.51944229509615,0.319949299554195,0,1.91969579732517,0.639898599108391,34.5545243518531,0,63.6699106112849,0,0.319949299554195,16.6373635768182,0,0,0,2.87954369598776
22Month,0,4.37323720957947,3.2799279071846,8.1998197679615,0.546654651197433,2.18661860478973,1.09330930239487,4.9198918607769,1.09330930239487,298.473439553799,0,1.6399639535923,3.82658255838203,0,3.2799279071846,2.73327325598717,71.6117593068638,0,2.73327325598717,4.37323720957947,1.09330930239487,23.5061500014896,1.6399639535923,55.7587744221382,1.6399639535923,0,28.972696513464,1.09330930239487,0,0,0.546654651197433
