stage,Epithelial.cell,Erythrocyte,Goblet.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Spermatocyte
72hpf,0,0,0,0,0,0,0,0,0,48.1406013659735,2.13958228293216,0,1.06979114146608,0,5.34895570733039,2.13958228293216,0
21Day,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,5.35413235281323,1.33853308820331,0,0,0,5.35413235281323,4.01559926460992,0
3Month,0.319949299554195,0,0.319949299554195,3.51944229509615,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0,0,0.319949299554195,0,0.319949299554195,0.319949299554195,0,3.51944229509615
22Month,1.09330930239487,0,0,4.9198918607769,0,0,1.09330930239487,0,0.546654651197433,0,0,0,0,0,0,0,0
