stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,8.17,0,81.73,0,0,0,4.09,0,0,0,12.26,0,0,0,0,28.6,28.6,93.99,130.76,0,0,0,4.09,28.6,502.63,0,0,0,8.17,0,0,0,0,0,4.09,0,0,0
72hpf,3.21,4.28,0,26.74,6.42,14.98,0,0,0,0,0,0,0,0,0,0,17.12,39.58,5.35,22.47,0,4.28,0,0,27.81,60.98,1.07,2.14,0,34.23,1.07,0,11.77,1.07,2.14,0,0,0,0
21Day,2.68,0,0,52.2,1.34,48.19,0,22.76,1.34,4.02,0,0,2.68,0,13.39,6.69,24.09,12.05,9.37,34.8,0,0,6.69,0,17.4,22.76,0,1.34,0,12.05,5.35,0,4.02,1.34,4.02,0,0,0,6.69
3Month,0.32,3.52,1.28,40.95,0.32,0,0.64,1.28,5.44,9.6,0.32,0,77.11,7.04,2.56,32.95,12.8,12.48,16,14.72,1.92,0.32,12.48,3.2,0.96,0.32,4.8,0.32,0,1.92,2.88,26.56,0.32,0,0,0.32,4.8,8.96,12.8
22Month,0,4.37,2.19,23.51,0,0,1.64,0,5.47,33.89,10.39,0,147.05,6.01,2.19,48.11,3.83,4.37,14.21,10.93,1.09,2.19,8.2,0.55,1.64,0.55,3.83,0.55,1.09,0,0,1.09,1.09,0,0,0,1.09,0,6.56
