stage,Endothelial.cell,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,7.48853799026255,0,0,0,0,2.13958228293216,0,0,0,0,0
21Day,1.33853308820331,2.67706617640661,1.33853308820331,0,0,0,0,0,17.400930146643,0,0,0,0,0,0,0,0,0,0
3Month,0.639898599108391,1.91969579732517,0,2.23964509687937,1.59974649777098,0.639898599108391,0,2.23964509687937,0,0.959847898662586,0,0.319949299554195,0.959847898662586,0,0.319949299554195,0.319949299554195,0,0,0
22Month,1.09330930239487,2.18661860478973,0,2.18661860478973,2.18661860478973,6.5598558143692,0.546654651197433,12.0264023263435,1.09330930239487,2.18661860478973,2.73327325598717,0,0.546654651197433,0,0,0,1.09330930239487,0.546654651197433,0.546654651197433
