stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0
72hpf,35.3031076683806,10.6979114146608,0,43.8614368001092,47.0708102245074,70.6062153367612,4.27916456586431,0,1.06979114146608,0,2.13958228293216,0,89.8624558831506,78.0947533270237,5.34895570733039,1570.4533956722,2.13958228293216,1.06979114146608,430.056038869363,174.375956058971,2.13958228293216,3.20937342439823,75.9551710440915,0,1.06979114146608,47.0708102245074,12.8374936975929,2.13958228293216,9.6281202731947,0,0
21Day,41.4945257343025,13.3853308820331,10.7082647056265,160.623970584397,2.67706617640661,112.436779409078,10.7082647056265,9.36973161742315,29.4477279404728,1.33853308820331,41.4945257343025,21.4165294112529,6.69266544101654,46.8486580871157,16.0623970584397,674.620676454467,0,16.0623970584397,175.347834554633,92.3587830860282,0,4.01559926460992,49.5257242635224,52.202790439929,2.67706617640661,16.0623970584397,9.36973161742315,28.1091948522695,4.01559926460992,0,32.1247941168794
3Month,0,0.959847898662586,0,0.639898599108391,0,0,0,0,0.319949299554195,0,0,0,0,0,0,0.959847898662586,0,0,0.319949299554195,0,0,0,0.319949299554195,0,0,0,0,0,0,0.319949299554195,0
