stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,16.3456182914007,8.17280914570035,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,20.4320228642509,0,0,0,0,8.17280914570035,408.640457285017,0,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,19.2562405463894,4.27916456586431,8.55832913172862,0,1.06979114146608,0,0,0,0,0,0,0,0,0,4.27916456586431,0,2.13958228293216,0,0,0,0,9.6281202731947,52.4197659318378,0,0,9.6281202731947,0,0,8.55832913172862,0,1.06979114146608,0,0,0
21Day,10.7082647056265,0,8.03119852921984,1.33853308820331,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,2.67706617640661,0,0,0,0,4.01559926460992,6.69266544101654,0,1.33853308820331,2.67706617640661,1.33853308820331,0,5.35413235281323,0,0,0,0,4.01559926460992
3Month,0,8.31868178840908,20.1568058719143,0.959847898662586,0,0,0.319949299554195,0.319949299554195,2.87954369598776,5.75908739197552,1.59974649777098,0.319949299554195,1.59974649777098,0,2.23964509687937,2.23964509687937,2.55959439643356,0.319949299554195,0,0.319949299554195,0.319949299554195,0.639898599108391,1.27979719821678,0.319949299554195,0,0,0,0.639898599108391,0,0.319949299554195,0,0.959847898662586,0.319949299554195,13.117921281722
22Month,0,20.7728767455025,7.10651046556663,0.546654651197433,0,0.546654651197433,0,0,2.18661860478973,21.8661860478973,0,1.09330930239487,1.09330930239487,0,0,0.546654651197433,0,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,2.18661860478973,0.546654651197433,1.09330930239487,0,0,0,2.18661860478973
