stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,44.95,36.78,0,126.68,4.09,0,0,8.17,0,0,0,0,28.6,0,0,0,0,28.6,81.73,89.9,302.39,0,0,0,4.09,118.51,2137.19,0,0,0,65.38,0,0,0,0,0,8.17,0,0,0
72hpf,40.65,31.02,0,85.58,23.54,25.67,0,3.21,0,0,0,0,0,0,0,5.35,1.07,60.98,164.75,7.49,236.42,0,11.77,8.56,2.14,1449.57,830.16,5.35,5.35,0,379.78,8.56,0,72.75,9.63,6.42,17.12,0,0,0
21Day,82.99,10.71,9.37,255.66,13.39,127.16,0,57.56,1.34,4.02,4.02,0,0,16.06,9.37,44.17,22.76,28.11,93.7,20.08,456.44,1.34,1.34,49.53,4.02,489.9,278.41,6.69,12.05,0,214.17,57.56,12.05,61.57,20.08,33.46,14.72,0,0,12.05
3Month,1.28,5.44,1.28,89.59,1.6,0,1.92,4.16,0.96,13.44,17.92,0,0,68.79,8,3.2,47.99,15.04,34.55,15.36,40.95,7.36,0,14.72,4.48,9.92,3.2,8.96,4.48,0,11.52,4.8,223,1.28,0,0,1.6,17.28,33.59,16
22Month,0,12.03,3.28,45.92,0.55,0,3.83,2.19,0,9.29,32.8,12.57,0,282.62,13.67,8.2,68.88,3.28,8.2,30.61,51.93,1.09,6.56,8.2,0.55,7.11,1.09,11.48,7.11,1.64,8.75,0,40.45,8.75,13.12,0,1.64,4.37,0.55,8.75
