stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,0,0,0,0,8.17280914570035,138.937755476906,0,0,0,8.17280914570035,0,0,0,0,0,0,0
72hpf,2.13958228293216,1.06979114146608,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,7.48853799026255,0,8.55832913172862,0,0,0,0,6.41874684879647,9.6281202731947,0,0,0,7.48853799026255,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,12.0467977938298,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,9.36973161742315,0,0,0,0,4.01559926460992,2.67706617640661,0,0,0,2.67706617640661,0,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0.639898599108391,0.959847898662586,2.23964509687937,40.953510342937,0.639898599108391,0,1.27979719821678,0.319949299554195,6.07903669152971,3.19949299554195,0.319949299554195,223.644560388383,7.0388845901923,1.27979719821678,13.117921281722,11.1982254843968,13.4378705812762,4.79923949331293,15.9974649777098,3.83939159465034,0.319949299554195,3.83939159465034,6.39898599108391,1.59974649777098,0.319949299554195,2.23964509687937,1.27979719821678,0,1.27979719821678,2.55959439643356,42.553256840708,0.959847898662586,0.319949299554195,3.51944229509615,12.7979719821678,6.07903669152971
22Month,0.546654651197433,0.546654651197433,1.09330930239487,9.8397837215538,0,0,0.546654651197433,0,0,1.09330930239487,6.5598558143692,268.40743373794,0.546654651197433,0.546654651197433,7.10651046556663,2.18661860478973,4.37323720957947,6.5598558143692,8.1998197679615,0,6.5598558143692,1.6399639535923,0.546654651197433,1.6399639535923,0,2.73327325598717,1.09330930239487,3.82658255838203,1.09330930239487,1.09330930239487,24.5994593038845,0.546654651197433,0,0.546654651197433,0,2.18661860478973
