stage,Epithelial.cell,Erythrocyte,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0
21Day,0,4.01559926460992,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,4.01559926460992,2.67706617640661,0,1.33853308820331,0,1.33853308820331,5.35413235281323,0,0,1.33853308820331
3Month,2.23964509687937,0,0.319949299554195,0.959847898662586,0.959847898662586,2.87954369598776,0.959847898662586,0.319949299554195,2.87954369598776,0.959847898662586,0.319949299554195,1.27979719821678,0.319949299554195,127.33982122257,0.319949299554195,0.319949299554195,0.639898599108391,12.4780226826136,0,0,0.639898599108391,9.59847898662586,1.27979719821678
22Month,0.546654651197433,0,0,0,1.09330930239487,4.9198918607769,0.546654651197433,0,0,0,0,0,0,5.46654651197433,0,0,0,0.546654651197433,0,0,0.546654651197433,0,0
