stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,24.52,0,40.86,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,53.12,0,0,0,0,16.35,331,0,0,0,12.26,0,0,0,0,0,0,0,0,0
72hpf,4.28,21.4,0,26.74,4.28,6.42,0,0,0,0,0,0,0,0,0,0,9.63,22.47,4.28,51.35,0,1.07,4.28,1.07,100.56,68.47,0,0,0,52.42,0,0,11.77,3.21,3.21,1.07,0,0,0
21Day,4.02,13.39,0,44.17,5.35,1.34,0,0,0,1.34,1.34,0,0,2.68,4.02,0,0,6.69,22.76,99.05,0,0,12.05,0,20.08,30.79,0,4.02,0,37.48,6.69,1.34,5.35,1.34,0,1.34,0,0,4.02
3Month,2.56,105.58,3.52,143.98,0.96,0,1.28,3.84,0.64,30.08,20.8,0.32,40.63,7.36,3.2,9.28,16,35.19,106.22,80.95,20.8,0,12.48,51.51,7.36,0.96,6.72,2.56,0,14.4,4.48,39.35,0.96,0.32,0,0.32,63.03,19.2,14.08
22Month,0.55,320.89,2.73,157.98,0,0,1.64,6.56,0.55,18.04,57.95,206.64,166.18,5.47,10.39,9.84,4.92,12.03,124.09,91.84,4.92,3.28,9.29,1.09,3.83,1.64,4.92,2.73,1.09,6.56,2.19,8.2,2.19,4.92,0,1.09,27.33,0,9.29
