stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell
24hpf,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,20.4320228642509,0,4.08640457285017,0,0,0,0,0
72hpf,1.06979114146608,0,2.13958228293216,0,0,0,0,0,1.06979114146608,0,9.6281202731947,0,1.06979114146608,0,4.27916456586431,5.34895570733039,0,12.8374936975929,0,1.06979114146608,1.06979114146608,0,0
21Day,0,0,0,0,0,0,0,0,0,1.33853308820331,13.3853308820331,0,2.67706617640661,0,2.67706617640661,1.33853308820331,0,16.0623970584397,1.33853308820331,0,0,2.67706617640661,0
3Month,0,0.959847898662586,0,0,0.639898599108391,0,0.319949299554195,0,0.319949299554195,0,1.27979719821678,1.59974649777098,0,0.319949299554195,0,0,0,0.319949299554195,0,0,0,0,0.639898599108391
22Month,0,1.6399639535923,0,0.546654651197433,1.09330930239487,1.09330930239487,10.3864383727512,1.6399639535923,0,0,2.73327325598717,0.546654651197433,0,0,0,0.546654651197433,1.6399639535923,0,0.546654651197433,1.6399639535923,3.82658255838203,0,0
