stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,28.6048320099512,0,0,0,0,0,40.8640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,0,2.13958228293216,0,0,0,1.06979114146608,178.655120624835,9.6281202731947,0,0,0,5.34895570733039,0,0,1.06979114146608,0,1.06979114146608,0,0,0
21Day,0,0,0,2.67706617640661,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,9.36973161742315,0,0,0,0,32.1247941168794,2.67706617640661,2.67706617640661,0,0,4.01559926460992,1.33853308820331,1.33853308820331,0,0,0,0,0,0
3Month,0,0,0.319949299554195,4.79923949331293,0,0,1.27979719821678,0.959847898662586,0,4.15934089420454,2.87954369598776,0,2.23964509687937,1.27979719821678,0.959847898662586,4.79923949331293,12.7979719821678,2.87954369598776,0,0.959847898662586,0.639898599108391,0.639898599108391,0.319949299554195,1.27979719821678,0.319949299554195,0,0,0.639898599108391,60.4704176157429,0.319949299554195,0,0,0.319949299554195,12.4780226826136,0.319949299554195
22Month,0,3.2799279071846,1.09330930239487,20.226222094305,0,0.546654651197433,1.09330930239487,1.6399639535923,1.09330930239487,25.1461139550819,0,0.546654651197433,4.37323720957947,1.09330930239487,1.6399639535923,7.65316511676407,12.0264023263435,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,1.09330930239487,4.9198918607769,0.546654651197433,0,23.5061500014896,0,0.546654651197433,0,0,0,1.09330930239487
