stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,8.17280914570035,0,0,0,0,0,0,0,0,8.17280914570035,12.2592137185505,0,0,0,102.160114321254,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,0,0,0,4.27916456586431,0,1.06979114146608,0,0,9.6281202731947,8.55832913172862,0,0,0,0,0,0,0,0
21Day,5.35413235281323,5.35413235281323,1.33853308820331,8.03119852921984,0,0,0,2.67706617640661,0,1.33853308820331,0,2.67706617640661,1.33853308820331,0,10.7082647056265,12.0467977938298,0,1.33853308820331,0,0,0,1.33853308820331,0,1.33853308820331
3Month,0,0.639898599108391,0,0,1.27979719821678,0.319949299554195,25.9158932638898,0,2.23964509687937,1.59974649777098,0.319949299554195,0.639898599108391,0.639898599108391,0.319949299554195,0,0,0.319949299554195,0,1.91969579732517,2.55959439643356,0.639898599108391,0,1.91969579732517,0.319949299554195
22Month,0,0.546654651197433,0,0,0,0,3.82658255838203,0,2.73327325598717,0,0,0.546654651197433,0,0,0,0,0.546654651197433,0,0,0,0.546654651197433,0,0,0
