stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,8.17280914570035,0,32.6912365828014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,40.8640457285017,0,0,0,16.3456182914007,404.554052712167,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,6.41874684879647,3.20937342439823,0,9.6281202731947,0,9.6281202731947,0,0,0,0,0,0,0,0,1.06979114146608,0,8.55832913172862,14.9770759805251,3.20937342439823,21.3958228293216,0,0,0,218.23739285908,82.373917892888,2.13958228293216,2.13958228293216,0,25.6749873951859,0,0,24.6051962537198,1.06979114146608,3.20937342439823,0,0,0
21Day,9.36973161742315,0,0,123.145044114704,0,48.1871911753191,0,9.36973161742315,0,0,0,0,2.67706617640661,1.33853308820331,13.3853308820331,6.69266544101654,5.35413235281323,99.0514485270447,4.01559926460992,48.1871911753191,0,0,8.03119852921984,66.9266544101654,32.1247941168794,2.67706617640661,1.33853308820331,0,10.7082647056265,5.35413235281323,0,13.3853308820331,5.35413235281323,6.69266544101654,0,0,16.0623970584397
3Month,0.959847898662586,7.67878318930069,2.55959439643356,55.67117812243,0.959847898662586,0,0.639898599108391,0.319949299554195,0.319949299554195,22.0765016692395,13.117921281722,0,41.9133582415996,10.2383775857343,0.639898599108391,26.235842563444,2.23964509687937,12.7979719821678,17.2772621759266,21.1166537705769,6.7189352906381,0,7.67878318930069,4.15934089420454,0.639898599108391,3.51944229509615,1.91969579732517,0,2.55959439643356,1.59974649777098,10.2383775857343,1.27979719821678,0,0,14.0777691803846,2.23964509687937,21.1166537705769
22Month,0,6.01320116317177,2.73327325598717,7.10651046556663,0,0,2.18661860478973,0.546654651197433,0,7.10651046556663,20.226222094305,2.18661860478973,95.6645639595508,8.1998197679615,3.82658255838203,13.1197116287384,1.6399639535923,1.6399639535923,12.0264023263435,14.2130209311333,1.6399639535923,0.546654651197433,4.37323720957947,0.546654651197433,0,1.6399639535923,0.546654651197433,0.546654651197433,1.09330930239487,0,3.2799279071846,1.6399639535923,0,0,2.73327325598717,0,7.65316511676407
