stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,12.2592137185505,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,3.20937342439823,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,0,0,0,0,220.376975142012,4.27916456586431,0,0,3.20937342439823,0,0,1.06979114146608,0,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,2.67706617640661,2.67706617640661,0,0,0,0,0,0,0,0,0,0,0,5.35413235281323,0,0,1.33853308820331,0,107.082647056265,1.33853308820331,0,0,1.33853308820331,2.67706617640661,0,1.33853308820331,2.67706617640661,0,0,0
3Month,0,0.319949299554195,0,3.83939159465034,0.319949299554195,0,0,0.639898599108391,0.639898599108391,0,6.07903669152971,1.59974649777098,0,2.23964509687937,0.639898599108391,2.55959439643356,0.639898599108391,0.319949299554195,0.639898599108391,0,0.319949299554195,0.319949299554195,7.0388845901923,0,0,0,0,0.639898599108391,7.99873248885489,0,0,0,1.59974649777098,0.959847898662586
22Month,0,0.546654651197433,1.09330930239487,3.82658255838203,0,0,1.09330930239487,0.546654651197433,2.73327325598717,0.546654651197433,46.4656453517818,0.546654651197433,0.546654651197433,7.65316511676407,0,1.6399639535923,2.18661860478973,3.2799279071846,0,2.18661860478973,1.09330930239487,0,6.5598558143692,0,0.546654651197433,0.546654651197433,0,1.09330930239487,43.1857174445972,1.09330930239487,0,0.546654651197433,0,1.09330930239487
