stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,1242.26699014645,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,89.9009006027038,0,0,0,0,4.08640457285017,40.8640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1086.90779972954,1.06979114146608,0,2.13958228293216,5.34895570733039,0,0,0,0,0,0,0,0,0,0,0,5.34895570733039,0,20.3260316878555,0,1.06979114146608,2.13958228293216,2.13958228293216,26.744778536652,26.744778536652,1.06979114146608,0,0,4.27916456586431,0,0,8.55832913172862,0,0,3.20937342439823,0,0
21Day,283.769014699101,1.33853308820331,16.0623970584397,5.35413235281323,10.7082647056265,0,2.67706617640661,0,0,1.33853308820331,0,0,0,2.67706617640661,1.33853308820331,0,2.67706617640661,6.69266544101654,24.0935955876595,0,0,17.400930146643,2.67706617640661,30.7862610286761,8.03119852921984,0,0,0,2.67706617640661,0,0,5.35413235281323,0,5.35413235281323,0,0,2.67706617640661
3Month,80.6272234876572,0,54.7113302237674,10.8782761848426,0,0.319949299554195,0.639898599108391,0.319949299554195,5.11918879286713,2.23964509687937,0,15.9974649777098,4.15934089420454,0.319949299554195,10.2383775857343,0.319949299554195,3.19949299554195,1.27979719821678,6.07903669152971,0.639898599108391,0.639898599108391,0.639898599108391,61.4302655144055,0.639898599108391,1.91969579732517,0.319949299554195,0.639898599108391,0,4.15934089420454,3.51944229509615,1.59974649777098,13.117921281722,0,0,0.319949299554195,1.27979719821678,1.27979719821678
22Month,32.799279071846,3.82658255838203,33.3459337230434,3.2799279071846,0,1.6399639535923,0,0,4.37323720957947,2.18661860478973,1.09330930239487,100.03780116913,2.18661860478973,1.6399639535923,10.3864383727512,0,1.6399639535923,5.46654651197433,22.9594953502922,0.546654651197433,2.73327325598717,1.09330930239487,2.18661860478973,1.6399639535923,0,1.09330930239487,0.546654651197433,0.546654651197433,0,0,2.73327325598717,250.367830248424,4.37323720957947,0,0,0.546654651197433,1.6399639535923
