stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,0,0,220.665846933909,0,0,0,0,0,0,0,0,0,0,0,81.7280914570035,0,8.17280914570035,0,0,0,0,0,49.0368548742021,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,10.6979114146608,72.7457976196933,0,132.654101541794,0,3.20937342439823,0,0,0,0,0,0,0,0,2.13958228293216,130.514519258862,1.06979114146608,205.399899161487,0,0,29.9541519610502,0,32.0937342439823,27.814569678118,1.06979114146608,0,0,6.41874684879647,0,0,0,0,0,0,0,0
21Day,18.7394632348463,12.0467977938298,1.33853308820331,84.3275845568083,0,4.01559926460992,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0,61.5725220573521,0,0,21.4165294112529,4.01559926460992,12.0467977938298,0,1.33853308820331,113.775312497281,0,13.3853308820331,5.35413235281323,0,0,0,4.01559926460992,5.35413235281323,0,1.33853308820331,0,5.35413235281323,0,0,1.33853308820331
3Month,3.83939159465035,23.3562988674563,0,115.18174783951,1.59974649777098,0,1.59974649777098,0,0.959847898662586,2.87954369598776,7.0388845901923,3.19949299554195,13.4378705812762,2.55959439643356,1.91969579732517,65.9095557081643,8.63863108796328,18.2371100745891,0.639898599108391,0,10.2383775857343,1.27979719821678,0.319949299554195,0,0.959847898662586,0.639898599108391,0,0,1.27979719821678,4.15934089420454,0,0,0,0.959847898662586,0.319949299554195,1.27979719821678
22Month,0,48.6522639565716,0,21.3195313966999,0,0,0,2.18661860478973,0,1.6399639535923,16.9462941871204,1.6399639535923,53.5721558173485,1.6399639535923,0,16.399639535923,21.3195313966999,8.1998197679615,0,0.546654651197433,10.9330930239487,0,0,0,1.09330930239487,0.546654651197433,0.546654651197433,0,0,8.1998197679615,0,0.546654651197433,0,0,0,0.546654651197433
