stage,Epithelial.cell,Erythrocyte,Goblet.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Mt.rich.cell,Neural.cell
21Day,8.03119852921984,1.33853308820331,0,1.33853308820331,2.67706617640661,1.33853308820331,1.33853308820331,0,1.33853308820331
22Month,1.09330930239487,0,1.09330930239487,0.546654651197433,0,5.46654651197433,0,0.546654651197433,0
