stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,102.160114321254,0,0,0,0,40.8640457285017,1001.16912034829,0,0,0,0,0,0,0,16.3456182914007,0,0
72hpf,35.3031076683806,3.20937342439823,0,4.27916456586431,0,13.907284839059,0,0,0,0,0,0,0,6.41874684879647,22.4656139707876,2.13958228293216,28.8843608195841,0,1.06979114146608,2.13958228293216,1.06979114146608,1637.85023758457,478.196640235337,1.06979114146608,65.2572596294308,0,0,29.9541519610502,1.06979114146608,3.20937342439823,21.3958228293216,0,0
21Day,16.0623970584397,0,1.33853308820331,12.0467977938298,1.33853308820331,21.4165294112529,0,1.33853308820331,0,5.35413235281323,1.33853308820331,2.67706617640661,2.67706617640661,1.33853308820331,13.3853308820331,2.67706617640661,69.603720586572,0,0,1.33853308820331,0,789.734522039951,210.149694847919,2.67706617640661,69.603720586572,30.7862610286761,0,28.1091948522695,4.01559926460992,2.67706617640661,8.03119852921984,0,2.67706617640661
3Month,0,0.319949299554195,0,2.23964509687937,0.639898599108391,0,0.319949299554195,0,0.319949299554195,3.51944229509615,0.319949299554195,0,1.27979719821678,0.319949299554195,0.319949299554195,0.959847898662586,21.4366030701311,0.959847898662586,0,0.639898599108391,0.639898599108391,23.0363495679021,3.51944229509615,0.319949299554195,0.319949299554195,1.27979719821678,1.27979719821678,7.35883388974649,0,0,6.07903669152971,0.319949299554195,0.319949299554195
22Month,0,0.546654651197433,0,0.546654651197433,0,0,0,0.546654651197433,1.6399639535923,11.4797476751461,1.6399639535923,0,1.6399639535923,0,0,0,9.29312907035637,0,0.546654651197433,0,0,6.01320116317177,0.546654651197433,0,0,0.546654651197433,1.6399639535923,15.3063302335281,0,0,0.546654651197433,0,1.09330930239487
