stage,Epithelial.cell,Goblet.cell,Keratinocyte,Neural.progenitor.cell,Smooth.muscle.cell
24hpf,32.6912365828014,0,0,4.08640457285017,0
72hpf,1.06979114146608,0,1.06979114146608,0,0
21Day,2.67706617640661,0,0,0,0
3Month,0.959847898662586,0.319949299554195,0,0.319949299554195,0.319949299554195
