stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,8.17280914570035,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,16.3456182914007,16.3456182914007,0,0,0,0,12.2592137185505,102.160114321254,0,0,8.17280914570035,0,0,0,4.08640457285017,0,0,0
72hpf,2.13958228293216,3.20937342439823,0,4.27916456586431,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0,0,2.13958228293216,6.41874684879647,1.06979114146608,5.34895570733039,0,1.06979114146608,0,0,10.6979114146608,16.0468671219912,0,0,21.3958228293216,0,0,7.48853799026255,0,0,0,0
21Day,5.35413235281323,4.01559926460992,0,13.3853308820331,2.67706617640661,2.67706617640661,0,2.67706617640661,0,0,0,0,0,12.0467977938298,2.67706617640661,4.01559926460992,6.69266544101654,22.7550624994562,22.7550624994562,0,0,6.69266544101654,0,8.03119852921984,4.01559926460992,0,0,8.03119852921984,0,0,2.67706617640661,1.33853308820331,0,0,2.67706617640661
3Month,0,2.87954369598776,0.639898599108391,14.717667779493,0,0,0.319949299554195,0,2.55959439643356,6.39898599108391,0,34.2345750522989,5.43913809242132,0,12.4780226826136,1.59974649777098,7.67878318930069,18.5570593741433,10.5583268852884,1.27979719821678,0.319949299554195,2.23964509687937,1.59974649777098,0.319949299554195,0,0.959847898662586,0.319949299554195,0.319949299554195,2.55959439643356,7.0388845901923,0.319949299554195,0,2.23964509687937,5.75908739197552,1.91969579732517
22Month,0.546654651197433,8.1998197679615,0,6.5598558143692,0,0,0,0,2.18661860478973,6.5598558143692,2.73327325598717,56.3054290733356,2.18661860478973,1.09330930239487,14.7596755823307,0.546654651197433,1.6399639535923,15.8529848847256,12.573056977541,0,2.18661860478973,2.18661860478973,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0,0,0,1.09330930239487,0,2.73327325598717
