stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,16.35,0,102.16,0,4.09,0,4.09,0,0,0,0,4.09,0,0,0,0,0,24.52,53.12,118.51,0,0,0,0,32.69,1307.65,0,0,0,32.69,0,0,0,0,0,4.09,0,0,0
72hpf,14.98,13.91,0,44.93,9.63,14.98,0,5.35,0,0,1.07,0,0,1.07,0,6.42,1.07,23.54,71.68,4.28,125.17,0,4.28,2.14,2.14,356.24,418.29,1.07,2.14,0,87.72,3.21,0,36.37,4.28,1.07,11.77,0,0,0
21Day,46.85,5.35,2.68,124.48,1.34,147.24,0,66.93,0,0,4.02,1.34,0,1.34,2.68,37.48,9.37,6.69,21.42,9.37,139.21,0,0,8.03,2.68,145.9,159.29,1.34,5.35,0,60.23,17.4,10.71,10.71,5.35,9.37,1.34,0,0,6.69
3Month,0.64,12.8,13.12,115.18,0.64,0,2.24,5.12,0.32,15.04,27.84,0,0,108.14,16.96,8,146.86,10.24,18.56,28.16,32.95,6.72,0.32,6.08,8,9.6,3.52,7.04,1.6,0,0.64,8.32,483.12,1.6,0.64,0,1.28,20.48,334.03,34.23
22Month,1.09,20.77,5.47,57.95,1.09,0,3.83,2.19,0,6.56,41.55,8.75,0,208.28,12.03,16.95,92.38,2.73,8.2,39.36,33.89,0,5.47,3.83,0.55,3.28,3.28,7.11,7.11,0.55,0.55,0.55,114.25,4.37,4.92,0,0,4.37,0.55,10.39
