stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,147.110564622606,0,241.09786979816,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,0,0,0,0,8.17280914570035,61.2960685927526,0,0,28.6048320099512,0,0,0,0,0,0,0,0,0
72hpf,7.48853799026255,62.0478862050325,0,8.55832913172862,3.20937342439823,0,0,0,0,0,0,0,1.06979114146608,0,3.20937342439823,36.3728988098467,0,43.8614368001092,0,0,4.27916456586431,0,80.2343356099559,5.34895570733039,0,0,42.7916456586431,0,0,1.06979114146608,0,0,2.13958228293216,0,0,0
21Day,1.33853308820331,22.7550624994562,0,4.01559926460992,1.33853308820331,0,4.01559926460992,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,91.0202499978249,0,0,30.7862610286761,0,46.8486580871157,6.69266544101654,1.33853308820331,0,17.400930146643,1.33853308820331,2.67706617640661,1.33853308820331,1.33853308820331,2.67706617640661,4.01559926460992,0,0,2.67706617640661
3Month,0.319949299554195,87.3461587782953,0,4.79923949331293,0,0.959847898662586,0,1.27979719821678,3.19949299554195,0,11.1982254843968,3.51944229509615,0,5.11918879286713,0.959847898662586,15.3575663786014,3.83939159465034,64.6297585099475,0.319949299554195,0.319949299554195,47.3524963340209,0.639898599108391,1.91969579732517,0,9.91842828618006,0,4.79923949331293,1.91969579732517,8.63863108796328,0.639898599108391,0,0,0.319949299554195,18.5570593741433,4.79923949331293,1.91969579732517
22Month,0.546654651197433,30.6126604670563,1.09330930239487,4.37323720957947,0,0,0.546654651197433,4.37323720957947,10.3864383727512,1.09330930239487,43.7323720957947,1.6399639535923,0.546654651197433,10.3864383727512,0,1.6399639535923,2.73327325598717,22.9594953502922,0.546654651197433,0.546654651197433,18.5862581407127,0,1.6399639535923,0,11.4797476751461,1.09330930239487,2.18661860478973,0.546654651197433,18.5862581407127,0,0,0,0,9.8397837215538,0,0.546654651197433
