stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,5.34895570733039,0,1.06979114146608,0,0,0,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,14.9770759805251,2.13958228293216,6.41874684879647,0,0,0,0,1.06979114146608,3.20937342439823,0,0,5.34895570733039,0,0,0,0,0,0,1.06979114146608,0,0,0
21Day,0,2.67706617640661,1.33853308820331,41.4945257343025,0,0,0,0,4.01559926460992,0,0,1.33853308820331,0,4.01559926460992,0,4.01559926460992,16.0623970584397,18.7394632348463,34.801860293286,0,0,1.33853308820331,0,5.35413235281323,4.01559926460992,0,0,13.3853308820331,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331
3Month,0.959847898662586,21.7565523696853,6.39898599108391,231.003394278129,0.319949299554195,1.27979719821678,2.23964509687937,74.5481867961275,80.3072741881031,0.639898599108391,0,48.9522428317919,52.7916344264422,11.1982254843968,138.218097407412,15.0376170790472,55.0312795233216,68.789099404152,43.5131047393706,14.0777691803846,0,48.9522428317919,4.79923949331293,1.59974649777098,0.319949299554195,18.8770086736975,0.639898599108391,1.91969579732517,5.75908739197552,0.639898599108391,5.43913809242132,1.27979719821678,0.319949299554195,0,0.319949299554195,15.0376170790472,3.51944229509615,8.63863108796328
22Month,0,56.8520837245331,22.4128406990948,217.568551176578,1.09330930239487,6.01320116317177,4.9198918607769,43.7323720957947,287.54034652985,8.74647441915893,0,154.156611637676,45.9189907005844,52.4788465149536,186.409236058325,7.65316511676407,40.4524441886101,199.528947687063,113.157512797869,3.2799279071846,8.74647441915893,65.0519034924946,1.09330930239487,5.46654651197433,0,21.3195313966999,4.9198918607769,3.82658255838203,1.09330930239487,0,13.6663662799358,4.9198918607769,0.546654651197433,0,1.6399639535923,9.29312907035637,0,12.573056977541
