stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,24.518427437101,12.2592137185505,36.7776411556516,0,0,0,0,28.6048320099512,474.02293045062,0,0,0,8.17280914570035,0,0,0,0,4.08640457285017,0,0,0
72hpf,2.13958228293216,2.13958228293216,0,6.41874684879647,3.20937342439823,5.34895570733039,0,3.20937342439823,0,1.06979114146608,0,0,0,4.27916456586431,0,2.13958228293216,6.41874684879647,2.13958228293216,18.1864494049233,0,0,1.06979114146608,1.06979114146608,68.466633053829,95.2114115904809,1.06979114146608,0,0,17.1166582634572,0,1.06979114146608,7.48853799026255,1.06979114146608,1.06979114146608,0,0,0
21Day,5.35413235281323,4.01559926460992,0,17.400930146643,1.33853308820331,24.0935955876595,0,25.4321286758628,0,4.01559926460992,0,2.67706617640661,0,4.01559926460992,2.67706617640661,1.33853308820331,8.03119852921984,5.35413235281323,26.7706617640661,1.33853308820331,0,2.67706617640661,0,33.4633272050827,29.4477279404728,0,4.01559926460992,0,8.03119852921984,4.01559926460992,5.35413235281323,5.35413235281323,2.67706617640661,1.33853308820331,0,0,1.33853308820331
3Month,0.319949299554195,1.59974649777098,1.59974649777098,21.7565523696853,0,0,0.959847898662586,0.959847898662586,1.27979719821678,6.07903669152971,0,13.7578198808304,5.75908739197552,2.23964509687937,13.7578198808304,1.59974649777098,4.47929019375874,5.43913809242132,3.83939159465034,1.27979719821678,0,1.59974649777098,1.91969579732517,2.87954369598776,0.959847898662586,0.639898599108391,0.639898599108391,0,0,2.23964509687937,159.014801878435,0,0,0,4.15934089420454,45.7527498362499,4.15934089420454
22Month,0,2.73327325598717,0.546654651197433,10.9330930239487,0,0,1.09330930239487,1.09330930239487,1.6399639535923,16.9462941871204,2.73327325598717,55.7587744221382,8.1998197679615,6.01320116317177,7.65316511676407,0,2.18661860478973,13.1197116287384,7.10651046556663,0,1.09330930239487,2.18661860478973,0,1.09330930239487,0.546654651197433,0.546654651197433,0,1.6399639535923,1.09330930239487,0,24.0528046526871,0,0,0,1.09330930239487,0,2.73327325598717
