stage,Erythrocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell
24hpf,0,0,4.08640457285017,0,12.2592137185505
72hpf,0,1.06979114146608,1.06979114146608,1.06979114146608,2.13958228293216
21Day,1.33853308820331,0,0,0,0
