stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell
24hpf,73.5552823113031,28.6048320099512,0,192.061014923958,0,0,0,53.1232594470523,0,0,0,0,16.3456182914007,380.035625275066,73.5552823113031,220.665846933909,0,0,102.160114321254,1328.08148617631,8.17280914570035,0,85.8144960298536,0,0,0,20.4320228642509
72hpf,0,0,0,7.48853799026255,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,82.373917892888,0,3.20937342439823,1.06979114146608,0,16.0468671219912,4.27916456586431,0,0,4.27916456586431,5.34895570733039,1.06979114146608,1.06979114146608,1.06979114146608
21Day,0,0,0,4.01559926460992,0,0,0,0,0,0,0,0,0,4.01559926460992,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,2.67706617640661,0,0,0
3Month,0,0,0,0,0,0,0,0,0.319949299554195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87954369598776,0,0,0
22Month,0,3.82658255838203,1.09330930239487,4.9198918607769,0,3.82658255838203,1.6399639535923,0,27.3327325598717,1.09330930239487,1.09330930239487,1.6399639535923,0,1.6399639535923,0.546654651197433,4.9198918607769,1.09330930239487,1.6399639535923,0,0,0,226.315025595737,0,0,0,0,0
