stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,12.2592137185505,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,32.6912365828014,0,0,8.17280914570035,735.552823113031,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,38.5124810927788,4.27916456586431,0,14.9770759805251,1.06979114146608,24.6051962537198,0,0,0,0,0,0,1.06979114146608,0,7.48853799026255,28.8843608195841,6.41874684879647,29.9541519610502,0,1.06979114146608,3012.53185436848,544.523691006234,2.13958228293216,2.13958228293216,33.1635253854484,2.13958228293216,0,54.55934821477,2.13958228293216,1.06979114146608,1.06979114146608,0,0
21Day,4.01559926460992,1.33853308820331,1.33853308820331,12.0467977938298,0,24.0935955876595,0,0,0,0,1.33853308820331,0,4.01559926460992,1.33853308820331,2.67706617640661,6.69266544101654,1.33853308820331,13.3853308820331,0,1.33853308820331,658.558279396027,95.0358492624348,4.01559926460992,2.67706617640661,16.0623970584397,9.36973161742315,1.33853308820331,14.7238639702364,6.69266544101654,5.35413235281323,0,0,6.69266544101654
3Month,0.319949299554195,0.639898599108391,1.27979719821678,5.11918879286713,0,0,0,1.91969579732517,0.319949299554195,0,4.15934089420454,0.959847898662586,0,2.87954369598776,0,0.639898599108391,0.959847898662586,3.19949299554195,0,0.319949299554195,7.0388845901923,0.959847898662586,3.83939159465034,0.319949299554195,0,0.319949299554195,2.55959439643356,11.518174783951,0.639898599108391,0,0.319949299554195,1.59974649777098,1.91969579732517
22Month,0,0,2.73327325598717,1.6399639535923,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,28.4260418622665,0.546654651197433,0,5.46654651197433,0,0,2.18661860478973,1.09330930239487,0.546654651197433,1.6399639535923,5.46654651197433,0,4.37323720957947,0,0,0.546654651197433,8.1998197679615,22.4128406990948,0.546654651197433,0,0,0,0.546654651197433
