stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,28.6048320099512,0,0,0,4.08640457285017,0,0,0,4.08640457285017,0,0,0,0,57.2096640199024,69.4688777384529,4.08640457285017,4.08640457285017,0,0,0,0,8.17280914570035,32.6912365828014,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,2.13958228293216,11.7677025561269,1.06979114146608,10.6979114146608,0,0,0,0,0,0,0,0,0,0,10.6979114146608,85.5832913172863,0,5.34895570733039,0,0,0,0,121.956190127133,16.0468671219912,0,2.13958228293216,0,6.41874684879647,3.20937342439823,0,5.34895570733039,0,1.06979114146608,0,0,0
21Day,2.67706617640661,0,38.8174595578959,1.33853308820331,2.67706617640661,0,0,0,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,1.33853308820331,22.7550624994562,13.3853308820331,1.33853308820331,17.400930146643,0,0,1.33853308820331,0,74.9578529393852,1.33853308820331,0,1.33853308820331,0,9.36973161742315,4.01559926460992,5.35413235281323,0,2.67706617640661,0,0,0,1.33853308820331
3Month,0.319949299554195,0.319949299554195,33.2747271536363,0,0,0.639898599108391,0,0,0.639898599108391,0,0,65.9095557081643,0.959847898662586,0,1.91969579732517,14.0777691803846,2.87954369598776,0.959847898662586,9.27852968707167,1.27979719821678,0,0.639898599108391,0.319949299554195,0.639898599108391,0,0.959847898662586,0.319949299554195,0,0.639898599108391,0.959847898662586,34.2345750522989,0,0,0,0.639898599108391,7.35883388974649,0.959847898662586
22Month,0,0.546654651197433,21.8661860478973,0.546654651197433,0,0,0,1.09330930239487,3.2799279071846,1.09330930239487,0,12.573056977541,1.09330930239487,0.546654651197433,1.09330930239487,7.10651046556663,0.546654651197433,0.546654651197433,4.9198918607769,0,1.09330930239487,0.546654651197433,0,1.6399639535923,0,3.2799279071846,3.82658255838203,0.546654651197433,0.546654651197433,0.546654651197433,37.1725162814255,0,0,0,0,0.546654651197433,1.6399639535923
