stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,12.2592137185505,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,4.08640457285017,12.2592137185505,16.3456182914007,0,0,0,4.08640457285017,8.17280914570035,175.715396632557,0,0,0,20.4320228642509,0,0,0,0,4.08640457285017,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,4.27916456586431,0,0,0,0,0,1.06979114146608,0,0,0,0,0,2.13958228293216,9.6281202731947,0,6.41874684879647,0,0,0,0,28.8843608195841,27.814569678118,0,0,0,6.41874684879647,1.06979114146608,0,4.27916456586431,0,1.06979114146608,0,0,0
21Day,2.67706617640661,4.01559926460992,0,10.7082647056265,0,2.67706617640661,0,8.03119852921984,1.33853308820331,0,0,0,1.33853308820331,8.03119852921984,0,0,9.36973161742315,5.35413235281323,28.1091948522695,0,0,2.67706617640661,0,16.0623970584397,10.7082647056265,0,0,0,5.35413235281323,2.67706617640661,0,2.67706617640661,0,1.33853308820331,0,0,0
3Month,0,0.959847898662586,0.319949299554195,18.8770086736975,0.959847898662586,0,0.319949299554195,1.59974649777098,1.27979719821678,8.63863108796328,0,39.9936624442744,5.11918879286713,1.27979719821678,7.99873248885489,3.83939159465034,3.19949299554195,10.5583268852884,6.07903669152971,1.59974649777098,0,1.59974649777098,9.59847898662586,2.87954369598776,0.319949299554195,4.15934089420454,0.639898599108391,0,0.639898599108391,0.959847898662586,23.9961974665647,0.639898599108391,0,0.959847898662586,3.83939159465034,9.59847898662586,17.9171607750349
22Month,0,4.37323720957947,1.09330930239487,10.9330930239487,0,0,1.09330930239487,0,2.73327325598717,14.2130209311333,3.82658255838203,62.8652848877048,2.18661860478973,2.18661860478973,17.4929488383179,0.546654651197433,1.6399639535923,14.7596755823307,4.37323720957947,0.546654651197433,2.18661860478973,0.546654651197433,0,2.18661860478973,1.09330930239487,2.18661860478973,3.2799279071846,0.546654651197433,0,1.09330930239487,7.10651046556663,0.546654651197433,0.546654651197433,0,0,0.546654651197433,2.73327325598717
