stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,25.6749873951859,1.06979114146608,0,0,0,0,0,0,0,0,0,11.7677025561269,57.7687216391682,1.06979114146608,2.13958228293216,0,0,0,1.06979114146608,4.27916456586431,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,0,0,0
21Day,1.33853308820331,0,1.33853308820331,91.0202499978249,0,1.33853308820331,0,1.33853308820331,0,0,0,0,2.67706617640661,4.01559926460992,4.01559926460992,80.3119852921984,0,1.33853308820331,0,0,4.01559926460992,0,4.01559926460992,2.67706617640661,0,0,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0,0.639898599108391,2.87954369598776,82.2269699854282,0,0,0.319949299554195,11.518174783951,1.27979719821678,0,53.1115837259964,0.319949299554195,0,52.1517358273339,1.91969579732517,40.953510342937,4.47929019375874,5.11918879286713,0.639898599108391,0.319949299554195,1.91969579732517,0.639898599108391,0.319949299554195,0,1.91969579732517,0,0,0.639898599108391,4.15934089420454,0,0,0,0.959847898662586,1.27979719821678,2.55959439643356
22Month,0,0,7.10651046556663,46.4656453517818,0,0,0,14.2130209311333,3.82658255838203,4.9198918607769,149.236719776899,1.09330930239487,0,43.1857174445972,0.546654651197433,18.5862581407127,1.09330930239487,7.10651046556663,0,2.18661860478973,0.546654651197433,0,0,0,0,1.09330930239487,0.546654651197433,0,1.6399639535923,0,0,0,0.546654651197433,0,0
