stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2643.90375863406,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,20.4320228642509,85.8144960298536,0,0,0,4.08640457285017,73.5552823113031,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,1320.12226856914,1.06979114146608,0,5.34895570733039,1.06979114146608,7.48853799026255,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,13.907284839059,1.06979114146608,13.907284839059,0,1.06979114146608,2.13958228293216,38.5124810927788,34.2333165269145,2.13958228293216,0,8.55832913172862,1.06979114146608,0,3.20937342439823,1.06979114146608,0,0,0,0
21Day,1450.96986761238,1.33853308820331,2.67706617640661,10.7082647056265,6.69266544101654,14.7238639702364,0,2.67706617640661,0,0,0,2.67706617640661,0,1.33853308820331,1.33853308820331,0,14.7238639702364,2.67706617640661,16.0623970584397,0,2.67706617640661,0,28.1091948522695,16.0623970584397,0,0,12.0467977938298,14.7238639702364,0,0,25.4321286758628,1.33853308820331,0,0,0
3Month,39.353763845166,0.319949299554195,0,18.5570593741433,0.319949299554195,0,0,0.319949299554195,11.518174783951,1.59974649777098,0,4.79923949331293,1.91969579732517,0,2.23964509687937,0.639898599108391,21.1166537705769,1.59974649777098,3.51944229509615,0.639898599108391,0.319949299554195,2.87954369598776,0,0.959847898662586,0.319949299554195,0.639898599108391,0,0.319949299554195,17.2772621759266,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195
22Month,26.7860779086742,0.546654651197433,1.09330930239487,3.82658255838203,0,0,0.546654651197433,0,4.37323720957947,0.546654651197433,0,14.2130209311333,0.546654651197433,0.546654651197433,1.6399639535923,3.82658255838203,7.10651046556663,2.73327325598717,8.1998197679615,0,0,0,0,0.546654651197433,0,0,0,0,6.01320116317177,0.546654651197433,0,0,0,0,1.09330930239487
