stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,4.08640457285017,0,36.7776411556516,12.2592137185505,0,0,0,0,85.8144960298536,40.8640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,5.34895570733039,2.13958228293216,0,0,0,0,0,0,0,0,2.13958228293216,0,2.13958228293216,0,0,0,0,0,65.2572596294308,9.6281202731947,1.06979114146608,0,2.13958228293216,0,0,4.27916456586431,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,12.0467977938298,6.69266544101654,1.33853308820331,0,0,0,0,0,0,0,0,2.67706617640661,4.01559926460992,1.33853308820331,0,0,0,0,17.400930146643,2.67706617640661,0,0,0,1.33853308820331,0,0,0,0,0,0
3Month,0,0.319949299554195,0.319949299554195,92.1453982716083,0.959847898662586,0,0.959847898662586,0.959847898662586,0,0,11.8381240835052,2.87954369598776,5.11918879286713,5.11918879286713,0.959847898662586,11.8381240835052,3.19949299554195,0.319949299554195,0,2.55959439643356,5.11918879286713,14.717667779493,0.639898599108391,0.639898599108391,0.319949299554195,0,1.91969579732517,16.317414277264,0.319949299554195,0.319949299554195,0.959847898662586,5.11918879286713,0.639898599108391
22Month,0,0.546654651197433,0.546654651197433,34.4392430254383,0,0,0,1.6399639535923,0.546654651197433,0,19.6795674431076,0,4.9198918607769,0,1.09330930239487,12.0264023263435,1.09330930239487,0,1.09330930239487,0.546654651197433,1.6399639535923,3.82658255838203,0,0,0,0,0,8.1998197679615,1.09330930239487,0,0.546654651197433,0,0
