stage,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Pancreatic.cell,Primordial.germ.cell,Spermatocyte
24hpf,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0,0,4.08640457285017,32.6912365828014,0,0,0
72hpf,0,0,0,0,0,0,2.13958228293216,0,0,1.06979114146608,1.06979114146608,3.20937342439823,6.41874684879647,0,0,0
21Day,0,4.01559926460992,4.01559926460992,0,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,0,0,2.67706617640661,1.33853308820331,0,0
3Month,0.319949299554195,0,0,0.959847898662586,0,0.639898599108391,0,0.639898599108391,0.319949299554195,0,0,0,0,0,0.959847898662586,1.59974649777098
