stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,53.1232594470523,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,0,4.27916456586431,8.55832913172862,0,7.48853799026255,0,0,0,0,13.907284839059,20.3260316878555,0,0,0,3.20937342439823,0,0,4.27916456586431,3.20937342439823,0,3.20937342439823,0,0,0
21Day,4.01559926460992,1.33853308820331,0,12.0467977938298,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,2.67706617640661,2.67706617640661,12.0467977938298,0,0,5.35413235281323,0,12.0467977938298,21.4165294112529,0,0,0,1.33853308820331,8.03119852921984,0,56.2183897045389,5.35413235281323,1.33853308820331,1.33853308820331,0,1.33853308820331,1.33853308820331
3Month,3.19949299554195,3.83939159465034,7.0388845901923,67.5093022059352,0.319949299554195,4.15934089420454,2.23964509687937,15.9974649777098,21.4366030701311,0,83.8267164831992,27.1956904621066,3.51944229509615,37.1141187482867,8.95858038751747,17.9171607750349,18.8770086736975,24.636096065673,5.11918879286713,0.639898599108391,6.7189352906381,17.5972114754807,6.07903669152971,1.59974649777098,5.75908739197552,3.51944229509615,0,2.55959439643356,34.5545243518531,0.319949299554195,4977.45125316462,5.11918879286713,0,0,22.7164002683479,1550.15435634008,18.8770086736975
22Month,0,5.46654651197433,3.2799279071846,20.226222094305,0,0.546654651197433,0,6.01320116317177,11.4797476751461,3.2799279071846,92.3846360523662,4.9198918607769,3.2799279071846,20.226222094305,2.73327325598717,2.18661860478973,13.6663662799358,10.3864383727512,0,4.37323720957947,0.546654651197433,3.2799279071846,8.74647441915893,1.6399639535923,4.37323720957947,2.73327325598717,15.8529848847256,2.73327325598717,6.5598558143692,0,2264.24356525977,2.73327325598717,0,0.546654651197433,1.09330930239487,9.8397837215538,7.10651046556663
