stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,40.8640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,8.17280914570035,44.9504503013519,0,0,0,0,93.987305175554,28.6048320099512,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.41874684879647,21.3958228293216,0,3.20937342439823,10.6979114146608,6.41874684879647,0,0,0,0,0,0,0,1.06979114146608,3.20937342439823,17.1166582634572,1.06979114146608,22.4656139707876,0,1.06979114146608,0,0,605.5017860698,42.7916456586431,6.41874684879647,0,23.5354051122537,0,0,4.27916456586431,0,0,8.55832913172862,0,0,0
21Day,4.01559926460992,13.3853308820331,0,12.0467977938298,2.67706617640661,14.7238639702364,2.67706617640661,0,0,0,0,0,13.3853308820331,0,1.33853308820331,6.69266544101654,18.7394632348463,62.9110551455554,0,0,2.67706617640661,0,235.581823523782,14.7238639702364,4.01559926460992,0,33.4633272050827,6.69266544101654,0,0,9.36973161742315,25.4321286758628,4.01559926460992,0,0,4.01559926460992
3Month,0.319949299554195,18.8770086736975,0.319949299554195,13.117921281722,0.639898599108391,0,0,0.639898599108391,4.47929019375874,0,14.0777691803846,1.27979719821678,0,3.83939159465034,1.91969579732517,4.47929019375874,18.2371100745891,27.1956904621066,12.1580733830594,0,1.59974649777098,1.91969579732517,3.83939159465034,0.319949299554195,7.0388845901923,0.319949299554195,0.639898599108391,1.91969579732517,15.0376170790472,0,0,0,1.27979719821678,15.3575663786014,94.0650940689335,13.4378705812762
22Month,1.09330930239487,43.1857174445972,1.09330930239487,3.82658255838203,0,0,0,2.18661860478973,3.82658255838203,2.18661860478973,47.5589546541767,0.546654651197433,1.09330930239487,7.10651046556663,0,0.546654651197433,25.6927686062794,19.1329127919102,0.546654651197433,1.09330930239487,2.73327325598717,0,3.82658255838203,1.09330930239487,7.65316511676407,1.09330930239487,0,1.09330930239487,6.01320116317177,1.6399639535923,0.546654651197433,0,0,2.18661860478973,0.546654651197433,1.6399639535923
