stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,2.13958228293216,0,0,23.5354051122537,0,1.06979114146608,0,0,0,0,0,0,0
21Day,0,0,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,16.0623970584397,1.33853308820331,0,0,0,0,0,0,0,0
3Month,0.639898599108391,1.59974649777098,1.59974649777098,15.9974649777098,0.639898599108391,1.91969579732517,6.39898599108391,15.3575663786014,2.23964509687937,0,7.99873248885489,1.27979719821678,4.47929019375874,2.87954369598776,4.79923949331293,0.639898599108391,1.27979719821678,1346.98655112316,1.59974649777098,0,0.319949299554195,0.639898599108391,1.91969579732517,4.15934089420454,1.91969579732517,4.15934089420454,4.79923949331293
22Month,0,0.546654651197433,0,0,0,0.546654651197433,1.09330930239487,10.3864383727512,0,0.546654651197433,1.6399639535923,0.546654651197433,0,0,2.18661860478973,0,0,33.3459337230434,0,0,0,0,0,1.09330930239487,0,0,1.09330930239487
