stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,12.26,0,318.74,4.09,0,0,0,0,0,0,543.49,0,0,0,0,40.86,486.28,81.73,24.52,0,0,0,0,4.09,175.72,0,0,0,4.09,0,0,0,0,0,0,4.09,0,0,0
72hpf,4.28,2.14,0,66.33,24.61,4.28,0,0,0,0,0,0,0,0,2.14,0,43.86,527.41,7.49,13.91,0,11.77,0,2.14,48.14,26.74,4.28,0,0,87.72,9.63,0,3.21,3.21,0,0,1.07,0,0,0
21Day,9.37,2.68,16.06,650.53,24.09,25.43,0,2.68,14.72,10.71,0,0,40.16,45.51,24.09,89.68,40.16,337.31,52.2,60.23,0,0,48.19,6.69,30.79,12.05,12.05,0,0,68.27,99.05,0,1.34,2.68,1.34,9.37,4.02,0,0,12.05
3Month,0.32,7.36,7.36,209.89,0.64,0,1.92,0.96,77.43,27.84,0,0,237.08,123.82,1.92,118.38,7.68,63.67,32.63,22.4,2.56,0,19.2,8.32,3.2,0.32,10.24,0.32,0,2.88,14.08,0.32,44.15,0.32,0,0,0.32,2.88,74.23,9.92
22Month,0,8.2,17.49,87.46,2.19,0,3.28,0.55,59.04,65.05,41.55,0,2572.56,74.35,10.39,168.92,3.28,17.49,43.19,36.63,1.64,28.97,19.13,1.09,2.19,1.09,14.76,2.73,8.2,6.01,3.83,0,39.36,1.09,3.28,0,0,0,0.55,4.37
