stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,114.419328039805,4.08640457285017,8.17280914570035,0,0,0,0,53.1232594470523,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,0,0,5.34895570733039,0,0,0,0,0,0,0,0,0,1.06979114146608,81.3041267514219,0,11.7677025561269,0,0,0,5.34895570733039,5.34895570733039,0,0,5.34895570733039,0,0,0,0,0,0,0
21Day,4.01559926460992,0,0,26.7706617640661,0,0,0,0,0,0,1.33853308820331,0,0,0,13.3853308820331,1.33853308820331,68.2651874983687,0,1.33853308820331,0,8.03119852921984,2.67706617640661,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0,0,0
3Month,0.319949299554195,9.27852968707167,0.319949299554195,29.7552848585402,0.319949299554195,0.319949299554195,0,2.23964509687937,2.55959439643356,0,9.59847898662586,1.27979719821678,2.23964509687937,0.959847898662586,2.55959439643356,0.639898599108391,49.5921414309003,1.59974649777098,0.959847898662586,1.91969579732517,0.639898599108391,0.639898599108391,0.959847898662586,0,0.959847898662586,0.959847898662586,14.0777691803846,0.639898599108391,0,0.959847898662586,219.165270194624,3.83939159465034
22Month,0.546654651197433,14.7596755823307,1.6399639535923,7.10651046556663,0,0,1.09330930239487,0.546654651197433,3.82658255838203,44.8256813981895,20.226222094305,1.09330930239487,5.46654651197433,0,0,2.73327325598717,7.10651046556663,0,0,1.09330930239487,1.09330930239487,0,0,0.546654651197433,0,0,2.18661860478973,1.6399639535923,0,0,2.18661860478973,0.546654651197433
