stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,32.69,0,0,98.07,0,4.09,0,0,0,0,0,20.43,0,0,0,0,4.09,28.6,61.3,98.07,0,0,0,0,53.12,690.6,4.09,0,0,40.86,0,0,0,0,0,4.09,0,0,0
72hpf,19.26,14.98,0,20.33,3.21,10.7,0,2.14,0,0,0,0,1.07,0,0,0,14.98,93.07,3.21,55.63,0,5.35,0,3.21,133.72,131.58,0,3.21,0,64.19,0,1.07,14.98,0,0,10.7,0,0,0
21Day,36.14,4.02,1.34,187.39,5.35,22.76,0,25.43,1.34,4.02,0,0,4.02,0,26.77,5.35,8.03,128.5,25.43,112.44,1.34,0,14.72,1.34,54.88,53.54,1.34,8.03,0,25.43,10.71,1.34,12.05,2.68,9.37,4.02,0,0,9.37
3Month,2.56,9.28,1.6,168.93,0.64,0,2.88,0.96,11.84,53.43,0,0,115.82,58.87,7.36,49.91,11.2,50.23,33.59,49.27,8.96,0.64,5.76,7.04,4.8,0.96,8.64,4.48,0,1.28,6.08,83.19,3.84,0,0,1.28,37.75,20.16,46.71
22Month,0.55,21.32,6.01,77.08,2.19,0,2.19,2.19,7.65,81.45,20.23,0,518.23,38.27,21.32,66.69,4.37,25.15,45.92,57.95,0,14.21,9.29,1.09,5.47,1.09,16.95,2.19,2.73,3.28,1.64,15.31,2.19,3.28,0,0,6.01,0,18.59
