stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,24.518427437101,4.08640457285017,0,12.2592137185505,12.2592137185505,4.08640457285017,0,0,0,0,0,8.17280914570035,4.08640457285017,98.0737097484042,0,53.1232594470523,1230.0077764279,0,4.08640457285017,0,0,0,0,0,0
72hpf,7.48853799026255,1.06979114146608,0,2.13958228293216,0,4.27916456586431,0,0,0,0,0,7.48853799026255,0,5.34895570733039,0,365.868570381399,9.6281202731947,0,4.27916456586431,0,0,1.06979114146608,0,0,0
21Day,0,0,0,4.01559926460992,0,2.67706617640661,0,0,0,1.33853308820331,1.33853308820331,4.01559926460992,0,2.67706617640661,0,206.134095583309,5.35413235281323,0,4.01559926460992,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0
3Month,0,0,0.319949299554195,0.639898599108391,0,0,0.319949299554195,1.59974649777098,0,0,0.319949299554195,0,0.319949299554195,0,0,0,0,0,0,0,1.59974649777098,0,0,0.319949299554195,0.319949299554195
22Month,0.546654651197433,0,0,0,0,0,0.546654651197433,7.65316511676407,0.546654651197433,0.546654651197433,1.09330930239487,0,0,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,24.5994593038845,0.546654651197433,0,0,0
